40	70	-80	206	-96	-20	-32	63	0	0	0	62	0	-357	51	-261	65	-41	16	0	0	-23	0	0	123	95	-17	74	146	-55	192	0	-42	0	162	0	73	0	-172	59	0
35	7	-98	192	68	0	-34	0	0	0	19	20	0	-303	53	-177	106	0	39	0	17	0	0	0	54	36	-34	61	-16	0	0	0	-17	0	0	-36	0	26	0	0	-6
41	47	-93	178	51	-4	-76	0	-47	0	41	54	-29	-296	45	-142	105	0	0	0	43	-23	0	0	0	51	0	180	39	0	3	-65	0	0	44	0	-21	0	0	39	0
36	52	-65	175	49	14	-21	61	0	64	32	37	7	-329	55	-141	83	0	0	0	26	5	0	25	0	38	-24	0	30	-63	-26	53	-20	0	0	0	0	20	0	0	21
48	5	-82	179	61	0	-23	54	0	0	11	34	0	-315	42	-211	0	0	0	35	-62	0	0	-31	0	92	0	50	0	0	-19	37	-1	0	43	0	0	0	0	0	13
37	27	-58	165	0	0	0	56	-71	0	12	30	0	-291	61	-72	0	-11	0	0	73	0	0	0	37	130	-60	0	0	0	-13	0	-31	0	0	47	-38	0	0	0	0
39	40	-82	243	39	-12	-29	0	0	0	0	39	-2	-338	43	-153	58	15	16	0	43	0	-110	0	371	544	0	0	409	0	14	0	-63	923	513	-63	-548	0	0	265	0
24	19	-72	151	0	27	-7	66	0	0	0	59	0	-234	28	-142	59	-20	0	0	0	-42	0	0	0	86	0	0	0	-244	0	383	0	0	0	0	0	96	-183	173	0
40	36	-105	201	0	0	-44	-2	0	0	52	40	0	-406	44	-191	129	0	90	0	27	-25	0	0	0	46	0	40	45	0	70	-56	-21	12	0	91	-14	0	0	33	0
31	31	-72	196	39	33	0	52	0	0	0	27	0	-332	37	-179	0	-13	0	0	0	-35	0	0	0	84	0	0	0	-125	0	0	0	0	0	0	-173	0	-196	164	0
43	33	-110	251	32	34	0	0	-99	87	0	31	0	-320	47	-206	118	0	0	0	0	-36	0	0	0	82	0	38	0	-251	0	0	0	0	0	0	0	0	-185	0	0
22	45	-68	236	89	0	-96	30	0	91	43	37	0	-333	67	-218	53	0	0	0	0	-11	0	0	0	0	0	4	66	29	-19	0	-36	0	0	0	0	25	0	0	0
42	53	-56	168	59	0	-77	31	-50	0	34	27	-5	-339	44	-148	114	0	0	0	49	9	0	0	0	0	0	64	57	35	0	0	-41	0	0	-17	0	12	0	0	0
36	25	-66	142	0	0	-30	72	-87	0	1	27	0	-300	45	-151	79	5	53	0	0	0	0	0	0	0	-68	72	20	0	-78	103	-5	0	0	0	-70	0	0	39	0
37	48	-95	164	46	1	-103	67	0	0	13	58	-20	-334	46	-154	109	-16	0	22	0	-61	0	63	0	0	-94	0	0	0	-35	164	-17	0	0	0	-100	0	0	252	33
50	38	-79	170	69	24	0	61	-113	0	31	58	0	-327	72	-175	71	0	41	0	0	0	0	96	0	54	-25	77	40	0	-57	76	-17	0	0	-75	-72	0	0	154	-54
34	54	-113	182	0	-18	-119	31	-113	0	0	52	-23	-545	105	-183	113	0	0	0	0	0	0	0	0	0	-51	77	44	0	-46	117	-14	0	0	0	-74	0	-40	157	0
46	40	-93	177	44	17	0	45	-51	0	0	53	-26	-324	50	-144	0	0	0	1	56	-80	15	65	0	0	-85	62	0	0	-32	75	0	0	0	0	-109	-19	0	0	0
31	33	-97	173	42	29	0	0	-115	0	0	47	0	-337	20	-116	57	-21	0	0	44	-16	0	0	46	83	0	0	0	-258	0	0	0	0	-62	-23	0	0	-183	177	0
33	33	-58	142	0	0	0	68	-88	0	6	37	0	-290	49	-139	91	10	46	0	0	0	0	0	0	0	-65	69	14	0	-79	96	0	0	0	0	-69	0	0	39	0
42	35	-88	167	70	5	0	31	-116	0	0	57	0	-337	59	-176	123	0	48	0	0	-5	0	-31	46	97	-99	35	-56	0	0	95	0	0	0	0	0	0	-135	0	-41
45	46	-90	188	34	29	0	0	-126	0	22	39	0	-392	40	-186	65	10	0	16	0	-38	0	-63	64	293	-87	0	0	0	0	101	-43	0	0	0	-56	0	0	0	25
44	59	-100	201	0	0	-36	3	0	0	0	52	-41	-357	84	-265	139	0	0	0	28	-13	66	-27	-17	27	-28	42	-41	0	61	0	-2	0	0	0	0	0	0	0	34
30	27	-52	121	0	0	-23	56	-90	-63	19	35	0	-285	54	-143	43	-8	42	0	0	0	0	0	0	111	-18	1	13	0	108	0	-63	0	0	0	0	0	-37	153	0
36	37	-82	180	47	17	-37	50	-50	0	0	53	-31	-331	56	-144	0	0	68	5	0	-62	0	60	0	0	-98	58	131	0	-36	80	-15	0	0	0	-100	-27	0	249	0
41	3	-73	199	37	0	-32	0	0	0	16	28	0	-303	53	-181	108	0	49	0	-12	0	0	-14	0	0	0	47	28	0	-22	0	0	0	0	0	0	0	0	0	12
32	40	-76	222	45	0	-32	0	0	0	0	35	0	-342	43	-154	0	2	24	0	0	0	0	0	0	0	0	21	0	-23	0	0	-57	0	96	0	0	0	-154	43	94
43	22	-67	179	53	0	-32	65	0	0	12	33	0	-310	72	-212	96	0	0	50	-75	0	0	-9	0	0	-10	49	46	0	-20	0	-14	0	89	0	41	0	0	0	12
45	35	-109	182	63	12	0	57	0	0	0	48	0	-317	45	-205	128	-18	0	0	0	-35	0	0	0	115	-120	55	0	0	-37	96	-47	0	0	-98	-60	0	0	0	29
45	25	-57	216	50	0	-7	31	-97	0	7	43	-20	-210	25	-138	58	0	0	0	0	-3	0	4	99	0	0	13	-44	0	0	0	0	0	63	26	-21	-9	0	0	0
31	43	-77	175	0	0	-43	0	-91	94	0	56	0	-559	56	-232	96	0	0	0	0	-143	-125	-32	0	1306	0	0	557	-1041	13	0	0	0	0	0	-159	402	0	0	0
37	73	-102	211	20	27	-147	34	0	97	0	43	0	-282	0	-298	0	0	0	0	0	-14	0	0	0	260	-44	18	0	-227	0	0	0	0	0	0	-205	0	-293	171	0
38	41	-86	134	53	15	0	38	0	22	0	55	0	-325	69	-125	0	-14	0	3	0	-41	0	-64	0	121	0	57	0	0	-42	0	-43	45	0	0	-60	196	0	0	-46
44	76	-57	177	44	0	-25	58	0	0	29	57	-16	-332	50	-156	0	-22	61	0	0	-27	0	-50	-6	27	-49	29	-17	0	-37	-38	-29	0	63	0	-62	-63	0	0	0
42	40	-61	180	40	34	-19	45	0	65	29	39	6	-327	51	-141	82	0	0	0	19	13	0	0	0	45	-27	22	0	-56	-21	42	-28	0	0	0	-41	19	0	0	23
48	48	-74	141	0	6	0	24	-86	0	8	59	0	-302	38	-129	92	-28	50	44	0	-127	0	0	-88	53	111	59	107	0	0	-29	0	0	-34	-5	-98	45	-230	171	-93
30	28	-90	192	36	29	0	0	-124	0	24	32	0	-389	37	-186	67	9	0	0	0	0	0	0	49	173	-32	54	0	0	0	74	-22	0	0	0	-60	0	0	-65	6
31	27	-88	148	68	23	0	59	0	0	-8	37	0	-332	71	-171	65	-14	46	0	0	0	0	0	0	0	-43	76	39	0	0	90	-21	0	0	0	0	0	0	147	73
36	14	-95	204	56	0	0	56	0	0	21	29	0	-373	0	-229	105	0	0	52	-89	-40	0	-63	0	106	-97	34	0	0	-24	-11	-32	-71	0	0	-57	0	83	0	14
40	43	-56	147	35	10	-35	0	0	67	0	51	0	-332	52	-138	124	-36	0	0	70	-3	67	-18	-25	26	-30	41	-43	0	-11	46	-3	0	0	13	0	0	0	0	33
35	40	-59	167	45	6	-39	0	0	56	15	53	0	-329	53	-127	0	-35	25	0	0	-7	0	0	0	0	0	12	0	-25	0	0	-53	0	83	0	-117	0	-156	45	37
31	31	-90	183	75	18	-49	40	0	45	0	64	0	-327	61	-133	58	-24	0	12	0	-69	0	0	0	274	16	0	0	0	-2	0	-39	0	0	0	-579	381	0	0	-87
45	43	-83	215	89	0	-38	0	0	0	0	76	0	-335	51	-249	67	-34	28	0	0	-73	-68	66	0	330	-60	146	-22	-86	124	0	-69	358	330	0	-77	0	0	141	0
34	66	-78	209	0	-32	-39	62	0	0	10	74	0	-354	55	-265	131	-35	50	0	0	1	0	-27	0	102	0	42	39	0	-26	0	1	0	0	0	0	0	0	0	12
41	41	-98	160	75	23	-76	57	0	0	25	45	0	-351	42	-179	57	-11	47	0	0	0	0	0	-60	535	0	-510	152	0	12	0	-224	0	0	0	-555	-112	0	260	260
36	9	-71	197	63	0	-41	0	0	0	18	25	0	-444	58	-180	108	0	44	0	0	0	-102	43	0	553	0	669	147	0	35	0	-77	1004	0	-70	-553	418	0	281	0
35	27	-70	148	49	36	0	0	0	0	22	38	0	-210	65	-178	124	0	32	0	0	4	0	0	0	84	0	0	-20	-244	-60	0	0	0	0	129	57	0	-185	177	0
30	39	-58	236	42	0	-23	0	0	0	0	42	-56	-348	44	-144	0	-7	20	0	0	0	0	4	0	95	0	47	-1	45	7	108	-27	0	0	50	-72	0	-26	43	0
45	51	-110	232	0	0	-22	9	0	145	0	47	-32	-362	81	-190	136	0	0	0	12	-37	0	0	0	0	-41	59	0	0	-66	85	-15	0	0	0	0	0	0	161	0
21	29	-66	193	31	23	0	0	-117	0	0	36	0	-360	37	-178	49	8	0	0	0	-27	0	0	0	79	0	0	-8	-257	0	23	-10	0	0	0	0	0	0	176	0
44	56	-156	219	0	0	-51	108	0	144	0	51	-40	-362	81	-189	144	0	0	0	10	-28	0	0	0	0	-52	103	-71	0	-56	78	-19	0	0	0	-161	0	0	159	0
42	29	-90	198	38	20	0	0	-117	0	0	40	0	-315	33	-168	67	0	0	0	0	-6	0	0	0	0	0	0	0	-256	0	0	0	0	0	-16	0	0	-186	166	0
36	33	-59	167	58	13	-33	0	0	57	18	57	-21	-326	58	-119	0	-36	29	0	0	2	0	30	0	126	-15	23	34	0	-24	0	-46	0	0	0	-78	-17	0	0	45
44	50	-109	213	38	0	-32	21	0	141	0	63	0	-341	70	-198	153	0	0	0	0	-5	-26	-21	0	28	0	74	61	0	-24	0	-51	0	0	0	-55	0	0	0	0
45	38	-68	230	90	0	-97	35	0	90	37	37	0	-334	61	-221	59	0	0	0	0	-13	0	0	0	0	0	9	55	25	-8	0	-27	0	0	-1	0	25	55	0	0
36	47	-88	167	55	5	-71	49	0	0	17	44	0	-333	49	-170	0	-20	0	-14	0	-31	0	-66	0	119	-106	44	0	0	-37	105	-36	0	0	0	-51	0	0	0	28
38	27	-87	157	74	21	-75	55	0	0	41	46	0	-332	64	-172	65	-5	37	0	-81	-89	-44	-46	42	108	-49	0	0	0	0	0	-56	37	-73	0	0	0	0	136	0
34	50	-126	213	44	0	-35	22	0	144	0	53	-31	-366	86	-199	154	0	0	0	20	7	-33	-33	0	0	-1	71	68	0	-20	0	-61	0	0	0	-57	0	0	0	0
35	25	-106	178	38	0	0	68	-77	0	0	36	-7	-223	23	-192	86	0	14	0	0	-76	-57	174	-23	0	-67	79	-5	0	117	0	-45	370	0	-31	0	0	-133	131	0
45	33	-101	224	72	32	-71	52	0	0	26	37	0	-341	45	-171	61	-15	54	0	32	-67	-62	0	0	0	-221	0	0	0	0	-78	-55	344	0	-21	0	0	0	431	0
30	22	-64	178	49	0	-34	71	0	0	11	24	0	-301	64	-170	103	0	0	54	-73	0	0	0	0	0	-11	19	42	0	-15	0	-7	-37	0	0	0	0	0	0	29
45	40	-84	189	71	0	-41	0	-116	0	0	55	0	-325	43	-160	62	0	0	0	0	-74	-77	0	0	256	-73	12	0	0	143	0	-61	0	0	0	-88	0	0	134	0
39	44	-73	172	37	0	-67	23	-123	0	27	11	0	-357	54	-167	113	-25	0	0	40	25	0	0	91	-55	-21	42	19	0	124	0	-7	0	76	29	0	26	0	33	0
30	16	-97	202	62	0	0	59	0	0	22	25	0	-365	36	-216	108	0	0	58	-92	-33	0	-73	0	108	-94	36	0	0	-27	0	-29	-72	0	0	-57	0	93	0	11
40	35	-56	226	30	0	-24	46	0	0	0	24	-23	-339	51	-126	0	-12	21	0	0	-8	0	1	0	76	0	49	-4	52	-32	96	-14	0	0	53	-74	0	-18	51	0
48	45	-78	183	62	0	-92	0	-59	0	33	33	0	-315	43	-205	33	0	0	40	-65	0	0	-16	0	81	0	0	60	0	-6	28	-3	0	0	0	0	0	0	0	6
35	30	-85	178	51	0	-80	0	-37	0	48	49	-24	-295	48	-137	106	-14	54	0	44	0	0	-8	0	0	-11	58	68	0	0	0	-41	0	0	-7	0	0	0	43	0
41	39	-67	136	0	8	-45	28	0	0	15	56	0	-305	41	-133	98	-24	35	47	0	-124	0	0	-88	50	111	56	108	0	0	-21	0	0	0	-6	-84	0	0	172	-91
33	42	-77	166	68	6	0	77	0	0	23	62	0	-325	71	-167	61	-4	37	0	0	0	0	0	58	64	-23	76	42	0	-47	77	-25	0	0	-62	-77	0	0	169	-41
37	31	-59	236	31	0	-14	52	0	0	0	22	-26	-340	47	-127	0	-10	20	0	0	-4	0	2	0	76	0	49	-4	51	-31	95	-7	0	-96	58	-74	0	-18	48	0
50	51	-117	194	0	0	0	0	0	0	0	66	0	-327	44	-148	57	0	18	0	0	-22	0	-35	-8	28	-63	42	-20	0	72	-34	-36	38	0	0	-41	-50	0	0	0
47	26	-59	140	0	0	1	0	-71	-40	0	17	0	-285	65	-139	70	0	0	13	0	-58	0	3	0	47	-55	75	139	-225	0	0	0	0	0	0	-121	0	0	-39	0
48	39	-73	173	0	0	-38	0	-95	90	0	48	0	-555	59	-235	94	0	0	0	0	-138	-125	0	0	1304	0	0	555	-1035	15	0	0	0	0	0	-160	392	0	0	0
39	48	-74	130	27	0	-29	41	0	0	0	46	-22	-335	52	-144	50	-1	0	0	0	18	0	-22	98	0	-20	4	0	0	128	0	-14	0	71	30	-104	0	0	42	0
20	54	-103	200	0	-24	-33	3	0	0	0	52	-41	-350	80	-264	143	0	0	0	25	-6	59	-31	0	32	-32	52	-37	0	56	0	7	0	0	0	0	-16	0	0	27
36	31	-84	165	75	12	0	71	-114	0	17	53	0	-329	47	-177	71	0	40	0	0	-78	-109	390	-60	552	44	371	0	0	-231	0	-52	0	0	-57	-548	390	0	0	0
45	42	-59	167	51	8	-30	0	0	61	23	56	-26	-339	53	-122	0	-36	31	0	0	3	0	30	0	124	-17	23	36	0	-22	0	-43	0	0	0	-82	-22	0	0	33
37	33	-71	168	71	10	0	69	-107	0	22	57	0	-322	69	-167	48	-4	36	0	0	0	0	0	49	64	-30	73	36	0	-46	81	-27	0	0	-55	-76	0	0	157	-37
34	29	-97	144	73	12	-83	59	0	0	52	37	0	-335	56	-171	58	-12	42	0	0	-86	-43	-45	0	114	-43	0	0	0	0	0	-58	0	-68	-89	0	0	0	135	0
38	38	-88	179	49	0	-88	54	0	0	0	50	0	-332	43	-201	113	-33	34	2	0	-87	-36	-37	0	117	-32	16	-1	0	0	105	-55	0	0	0	-61	0	0	0	0
28	47	-83	210	44	0	-28	0	0	0	0	36	-45	-343	44	-153	0	-5	21	0	0	-9	0	1	0	87	0	155	-8	0	-2	106	-23	0	0	0	-67	0	0	45	0
39	34	-55	172	45	15	-43	0	0	64	10	58	-23	-331	53	-121	0	-38	27	-49	0	6	0	30	0	117	-16	9	31	0	-22	0	-42	0	0	0	-80	-23	0	0	40
32	38	-53	228	49	19	-15	51	0	0	0	30	-51	-338	36	-155	0	-15	0	0	0	-17	0	0	0	0	0	27	0	0	0	0	-46	0	0	0	0	0	-195	0	-13
32	29	-71	155	42	0	0	15	0	0	34	39	0	-319	77	-177	62	-11	0	0	37	0	0	0	0	0	0	67	0	0	-15	-23	-40	0	0	-17	0	0	0	-44	0
42	36	-75	150	0	5	-41	26	-81	0	12	45	0	-293	42	-174	76	0	57	0	0	-123	0	0	0	51	0	78	107	-163	0	-14	0	0	0	0	-89	0	0	173	0
47	39	-68	172	40	16	-25	0	0	0	27	56	-9	-328	69	-133	0	-30	0	0	0	-14	0	0	0	81	-72	26	-58	0	-16	-68	-50	85	0	0	-73	-28	0	128	56
48	33	-92	173	28	31	0	48	0	63	0	40	0	-320	62	-182	119	0	0	-64	0	0	0	0	0	82	-156	0	0	0	-35	0	0	0	0	0	-86	154	87	174	0
39	52	-86	233	30	0	-35	0	0	0	0	43	-7	-347	31	-147	0	-8	10	0	0	-105	-100	48	-46	549	0	0	148	0	36	0	-78	1004	0	-71	-546	412	0	286	0
36	47	-95	151	70	28	-56	61	0	0	-1	48	0	-342	50	-171	63	-20	0	0	0	-59	-67	59	0	366	-61	23	-6	0	0	0	-68	350	0	0	-71	0	0	124	0
43	39	-75	137	31	0	-30	47	0	0	0	24	-12	-324	42	-141	0	0	0	0	0	-21	40	0	0	263	-45	11	0	-240	0	0	0	0	0	0	-216	0	-192	177	0
40	27	-51	131	0	0	-36	49	-71	0	19	35	0	-298	19	-141	106	-19	39	29	0	-120	0	0	-95	0	94	68	96	0	14	-22	-81	0	166	0	-95	0	0	162	0
45	37	-61	207	45	0	-6	29	-100	0	7	41	-13	-224	27	-130	64	0	0	0	0	-7	0	-1	94	0	0	13	-47	0	0	0	0	0	68	42	-27	-10	0	0	0
50	33	-84	172	43	37	0	48	0	65	38	44	0	-321	51	-233	118	-6	0	-55	0	-91	0	-180	-48	550	0	0	1325	0	0	0	-60	942	0	-58	0	412	-182	0	0
32	19	-91	209	60	0	0	56	0	0	28	29	0	-377	34	-216	99	0	0	47	-94	-37	0	-74	0	109	-104	36	0	0	-31	0	-28	-71	0	0	-65	0	97	0	17
33	40	-61	172	49	0	-70	22	-124	0	44	15	0	-356	52	-167	110	-19	0	0	34	0	0	0	0	0	0	62	41	0	-8	-15	-42	0	0	-11	0	13	0	-37	0
35	29	-51	160	39	0	-21	51	-96	0	0	27	0	-310	38	-138	69	-15	40	0	0	0	0	0	0	0	-32	91	29	-101	0	0	-16	0	0	0	-79	0	0	139	0
43	22	-64	183	50	0	-39	63	0	0	5	35	-65	-307	51	-210	96	0	0	52	-76	0	0	-13	0	0	-3	33	38	0	-15	0	-11	0	0	0	59	0	0	0	7
40	29	-65	175	54	0	-77	21	-125	0	26	31	0	-356	54	-158	116	-26	0	0	46	0	0	0	0	0	0	57	36	0	-17	-21	-48	0	0	-20	0	9	0	-44	0
30	47	-104	199	0	0	-42	7	0	0	0	58	-33	-357	79	-261	140	0	0	0	17	-6	59	-25	-23	28	-27	51	-31	0	55	0	3	0	0	0	0	0	0	0	33
32	43	-77	246	49	5	0	29	-133	0	7	72	-8	-381	62	-207	92	-25	0	0	0	0	0	0	0	0	-43	83	38	0	-51	100	-187	0	0	0	-83	0	-34	163	0
43	27	-53	138	0	0	-43	61	-85	0	8	26	0	-281	43	-162	69	-16	33	0	-62	-89	0	27	0	107	-41	18	-8	0	0	0	-54	92	-62	0	0	0	-48	0	44
32	33	-65	203	47	0	-9	37	-96	0	14	28	-20	-301	8	-112	64	0	0	0	0	-7	0	6	103	0	0	11	12	0	0	0	0	0	66	23	-29	-1	0	31	0
38	44	-65	178	45	0	-84	44	0	0	8	58	0	-324	44	-192	109	-20	46	11	0	-82	-33	-28	0	118	-29	14	-6	0	0	111	-57	0	0	0	-54	0	0	0	0
33	22	-70	176	59	21	-30	65	0	0	13	35	-29	-309	62	-215	89	0	0	61	0	-84	-42	23	0	117	-38	18	-4	0	0	0	-50	0	-70	0	0	0	-50	0	52
34	34	-77	173	35	37	0	52	0	66	39	37	0	-314	49	-206	129	3	0	-57	0	0	0	0	52	39	-43	-4	-15	0	0	0	-31	0	0	0	0	30	0	0	1
34	51	-56	229	54	16	-12	41	0	0	0	36	-34	-345	35	-160	0	-12	0	0	0	-14	0	0	0	0	0	26	0	0	0	0	-44	0	0	0	0	0	-195	0	-17
20	17	-62	181	59	0	-30	61	0	0	17	29	-36	-308	0	-207	87	0	28	52	-70	-93	0	0	0	80	-13	98	0	0	-44	84	0	0	-233	28	0	-17	-37	0	0
24	33	-87	168	37	31	0	47	0	71	44	44	0	-323	56	-204	131	-3	0	-57	0	0	0	0	57	27	-32	1	-4	0	30	0	-26	0	0	0	0	33	0	0	3
47	16	-74	184	64	0	-33	77	0	0	15	32	-25	-315	66	-216	94	0	0	58	-62	0	0	-14	-5	0	-23	42	59	0	33	0	-18	0	0	0	0	0	0	0	4
43	30	-54	145	0	0	-35	46	-75	0	17	38	0	-293	34	-133	89	-26	37	38	0	0	0	0	-92	0	98	67	89	0	11	-13	0	0	156	0	-112	0	0	168	0
