Handcrafted Weights	715	0.3591726618705036
MCTS	715	0.6547482014388489
Aai	720	0.8934285714285715
Handcrafted Weights	720	0.3585714285714286
MCTS	720	0.6543571428571429
Aai	725	0.8932624113475177
Handcrafted Weights	725	0.3577659574468085
MCTS	725	0.6539007092198581
Aai	730	0.8922535211267606
Handcrafted Weights	730	0.35725352112676056
MCTS	730	0.653556338028169
Aai	735	0.8918181818181818
Handcrafted Weights	735	0.3565034965034965
MCTS	735	0.6532167832167832
Aai	740	0.8907638888888889
Handcrafted Weights	740	0.3560069444444444
MCTS	740	0.6537152777777778
Aai	745	0.8904137931034483
Handcrafted Weights	745	0.355551724137931
MCTS	745	0.6533103448275862
Aai	750	0.8902397260273973
Handcrafted Weights	750	0.35486301369863016
MCTS	750	0.6533219178082191
Aai	755	0.8891496598639456
Handcrafted Weights	755	0.3545238095238095
MCTS	755	0.6529591836734694
Aai	760	0.8892567567567567
Handcrafted Weights	760	0.3537837837837838
MCTS	760	0.6527702702702702
Aai	765	0.8886912751677852
Handcrafted Weights	765	0.35312080536912754
MCTS	765	0.6530872483221477
Aai	770	0.8878
Handcrafted Weights	770	0.3528
MCTS	770	0.654
Aai	775	0.8868211920529802
Handcrafted Weights	775	0.3522847682119205
MCTS	775	0.6537748344370861
Aai	780	0.8860526315789473
Handcrafted Weights	780	0.351875
MCTS	780	0.6540131578947368
Aai	785	0.8857843137254902
Handcrafted Weights	785	0.3512418300653595
MCTS	785	0.6534313725490196
Aai	790	0.8858441558441559
Handcrafted Weights	790	0.35094155844155844
MCTS	790	0.6532467532467533
Aai	795	0.8851612903225806
Handcrafted Weights	795	0.35016129032258064
MCTS	795	0.6526451612903226
Aai	800	0.8853205128205128
Handcrafted Weights	800	0.34971153846153846
MCTS	800	0.6527564102564103
Aai	805	0.8850955414012739
Handcrafted Weights	805	0.34926751592356686
MCTS	805	0.6526751592356688
Aai	810	0.8830696202531646
Handcrafted Weights	810	0.34860759493670884
MCTS	810	0.6524683544303798
Aai	815	0.8842138364779875
Handcrafted Weights	815	0.34820754716981134
MCTS	815	0.6529559748427674
Aai	820	0.88378125
Handcrafted Weights	820	0.3478125
MCTS	820	0.653625
Aai	825	0.8833850931677019
Handcrafted Weights	825	0.3469875776397516
MCTS	825	0.653944099378882
Aai	830	0.8833024691358025
Handcrafted Weights	830	0.34632716049382717
MCTS	830	0.6536111111111111
Aai	835	0.8826380368098159
Handcrafted Weights	835	0.34552147239263803
MCTS	835	0.6534969325153375
Aai	840	0.881280487804878
Handcrafted Weights	840	0.3448170731707317
MCTS	840	0.6530487804878049
Aai	845	0.8803030303030303
Handcrafted Weights	845	0.3443333333333333
MCTS	845	0.6530303030303031
Aai	850	0.8800301204819277
Handcrafted Weights	850	0.34349397590361447
MCTS	850	0.6528614457831325
Aai	855	0.8795508982035928
Handcrafted Weights	855	0.34335329341317367
MCTS	855	0.6525449101796407
Aai	860	0.8794642857142857
Handcrafted Weights	860	0.34327380952380954
MCTS	860	0.6525892857142858
Aai	865	0.8785502958579882
Handcrafted Weights	865	0.34289940828402365
MCTS	865	0.6527810650887574
Aai	870	0.8789117647058824
Handcrafted Weights	870	0.3422058823529412
MCTS	870	0.6524705882352941
Aai	875	0.8787134502923977
Handcrafted Weights	875	0.34154970760233916
MCTS	875	0.652719298245614
Aai	880	0.8782267441860465
Handcrafted Weights	880	0.3411046511627907
MCTS	880	0.6520639534883721
Aai	885	0.878121387283237
Handcrafted Weights	885	0.3409248554913295
MCTS	885	0.6522543352601156
Aai	890	0.8776436781609196
Handcrafted Weights	890	0.3402873563218391
MCTS	890	0.6517816091954023
Aai	895	0.8773142857142857
Handcrafted Weights	895	0.3399142857142857
MCTS	895	0.6518285714285714
Aai	900	0.8773295454545454
Handcrafted Weights	900	0.3390340909090909
MCTS	900	0.6517329545454545
Aai	905	0.8774011299435028
Handcrafted Weights	905	0.3388983050847458
MCTS	905	0.6512429378531074
Aai	910	0.8771629213483146
Handcrafted Weights	910	0.33853932584269664
MCTS	910	0.6521348314606742
Aai	915	0.877877094972067
Handcrafted Weights	915	0.3377374301675978
MCTS	915	0.652290502793296
Aai	920	0.8779444444444444
Handcrafted Weights	920	0.3373055555555556
MCTS	920	0.6523888888888889
Aai	925	0.8776519337016575
Handcrafted Weights	925	0.33693370165745856
MCTS	925	0.6519060773480663
Aai	930	0.8771703296703297
Handcrafted Weights	930	0.3366758241758242
MCTS	930	0.651456043956044
Aai	935	0.8767213114754099
Handcrafted Weights	935	0.33633879781420767
MCTS	935	0.6519672131147541
Aai	940	0.8759782608695652
Handcrafted Weights	940	0.336304347826087
MCTS	940	0.6521195652173913
Aai	945	0.8754594594594595
Handcrafted Weights	945	0.3358378378378378
MCTS	945	0.6518378378378379
Aai	950	0.8748387096774194
Handcrafted Weights	950	0.33518817204301077
MCTS	950	0.6519354838709678
Aai	955	0.874144385026738
Handcrafted Weights	955	0.33510695187165773
MCTS	955	0.6516042780748663
Aai	960	0.8740425531914894
Handcrafted Weights	960	0.3347872340425532
MCTS	960	0.6514095744680851
Aai	965	0.8736772486772487
Handcrafted Weights	965	0.3343915343915344
MCTS	965	0.6513227513227513
Aai	970	0.8729210526315789
Handcrafted Weights	970	0.3340526315789474
MCTS	970	0.6515
Aai	975	0.8733507853403142
Handcrafted Weights	975	0.3335078534031414
MCTS	975	0.6513874345549738
Aai	980	0.873125
Handcrafted Weights	980	0.33315104166666665
MCTS	980	0.6512239583333334
Aai	985	0.8724093264248705
Handcrafted Weights	985	0.33292746113989635
MCTS	985	0.6510103626943006
Aai	990	0.8727061855670103
Handcrafted Weights	990	0.33229381443298966
MCTS	990	0.6509536082474227
Aai	995	0.8724871794871795
Handcrafted Weights	995	0.332
MCTS	995	0.6502564102564102
Aai	1000	0.8713775510204081
Handcrafted Weights	1000	0.33198979591836736
MCTS	1000	0.6508928571428572
Aai	1005	0.8710152284263959
Handcrafted Weights	1005	0.3319796954314721
MCTS	1005	0.6504568527918781
Aai	1010	0.8711111111111111
Handcrafted Weights	1010	0.3315909090909091
MCTS	1010	0.6505555555555556
Aai	1015	0.8711557788944724
Handcrafted Weights	1015	0.3314321608040201
MCTS	1015	0.6507286432160804
Aai	1020	0.870975
Handcrafted Weights	1020	0.330725
MCTS	1020	0.650575
