42	769	-719	2591	1225	571	0	663	0	-783	0	0	-300	-4272	0	-3458	3385	-11	0	1253	0	-420	-968	3198	1228	0	1190	802	-2079	-1872	138	-113	0	0	-377	-3217	0	727	793	-1556	1319
18
