43	525	-651	3755	0	0	-751	0	-757	0	-370	388	-492	-4597	0	-2799	2669	0	0	-2244	0	336	-739	2515	0	-440	-412	-974	1231	2672	-116	251	-1010	0	-222	-3364	706	411	2321	1376	904
9
