41	496	-715	2627	1100	561	-1595	781	-401	-415	0	0	-685	-4393	0	-3647	1598	161	0	-53	773	0	-233	5336	0	0	-2011	408	614	-494	0	0	-960	-6432	0	-3187	0	0	0	-323	0
10
