34	375	-1116	2869	1005	373	-922	1234	0	-296	0	489	-272	-4755	0	-3069	1565	0	-267	-649	744	-314	0	0	0	635	-2302	278	0	-2109	-404	2081	0	0	-3778	-618	3874	830	719	-1441	-618
18
