41	633	-1203	3051	1097	731	0	0	0	0	-153	668	0	-3915	0	-3455	2688	0	-127	889	1390	924	-1450	2669	1791	-767	0	-1019	0	0	130	0	0	0	-2241	2225	3801	-1109	-199	1000	-674
13
