35	-2	-99	91	-19	-100	-63	-40	-4	66	-77	-83	43	-63	-7	68	-69	-40	78	83	85	-9	18	-61	22	66	-78	84	-13	-73	37	103	36	-71	33	-4	-90	-47	54	82	27
3
