27	0	-1640	1759	613	-316	59	771	1166	-1225	-1660	1601	-652	-1364	-375	692	-1601	514	1581	1443	-968	834	2190	834	-678	-1408	-1069	2347	156	1538	-1304	-626	1017	104	443	1434	-391	0	1825	965	834
8
