35	401	-726	2625	1253	929	146	583	0	0	510	0	-513	-4323	0	-3924	1296	162	148	-838	1623	0	-898	2502	1722	2218	-4423	1589	0	0	0	-490	0	0	2101	0	2847	0	183	0	1030
17
